snapped_at,price,market_cap,total_volume
2024-01-07 00:00:00 UTC,0.2448799557986828,105063758.46414022,1573156.473580161
2024-01-08 00:00:00 UTC,0.24921871371567356,106740199.51692417,1744728.2583478452
2024-01-09 00:00:00 UTC,0.25425892067277717,109383811.07654117,1747888.0941924148
2024-01-10 00:00:00 UTC,0.2687735353480635,115079769.39039192,2240001.0004855124
2024-01-11 00:00:00 UTC,0.2837194784467632,121134293.00098735,2036350.616037757
2024-01-12 00:00:00 UTC,0.28750198854310555,122820910.82995562,2287557.28780313
2024-01-13 00:00:00 UTC,0.2614222851380075,111887388.92577767,2153019.2064348115
2024-01-14 00:00:00 UTC,0.27275897246905234,116905685.2174799,2122167.8263616664
2024-01-15 00:00:00 UTC,0.2649524598390785,113700781.42555285,2045438.6717424975
2024-01-16 00:00:00 UTC,0.2806804703862985,120323152.98151247,2380548.3539050985
2024-01-17 00:00:00 UTC,0.2836312692407178,121608605.32900134,2237882.397266921
2024-01-18 00:00:00 UTC,0.2740405074219527,117349303.0042795,2306916.47796396
2024-01-19 00:00:00 UTC,0.2686975442450662,115107024.89313649,2002081.9966226283
2024-01-20 00:00:00 UTC,0.2794121583399236,119697320.67105971,1885354.5827991986
2024-01-21 00:00:00 UTC,0.28195303704809516,121163191.79968902,2378023.0129318717
2024-01-22 00:00:00 UTC,0.28658264467913164,122561369.13068661,1781464.126574349
2024-01-23 00:00:00 UTC,0.27821393384430804,119091369.49121885,1850725.8368414454
2024-01-24 00:00:00 UTC,0.2979484090464039,127213885.85893436,1685885.1608334335
2024-01-25 00:00:00 UTC,0.3090936496762096,131878547.56557298,2217920.7845783993
2024-01-26 00:00:00 UTC,0.30386892334368354,130137937.80996974,2956803.0794074987
2024-01-27 00:00:00 UTC,0.3220068470443922,137746934.80573413,2257604.904075077
2024-01-28 00:00:00 UTC,0.3436727992996585,146736973.18225273,2074979.5402693092
2024-01-29 00:00:00 UTC,0.3787149116649442,162044775.42236456,2448922.0890895985
2024-01-30 00:00:00 UTC,0.3877278130214389,165841822.1022034,2231171.1068123216
2024-01-31 00:00:00 UTC,0.3847714341859277,164483867.06169656,1324333.66636515
2024-02-01 00:00:00 UTC,0.37688012890536554,160851617.7440977,1910659.1966677462
2024-02-02 00:00:00 UTC,0.3741283433728388,160094007.51968205,1060126.3972524009
2024-02-03 00:00:00 UTC,0.36487785266136713,156114661.7558692,1232603.9142406546
2024-02-04 00:00:00 UTC,0.37062964454213926,158391212.6478202,1054580.0493819567
2024-02-05 00:00:00 UTC,0.26421138226435675,112841770.48056531,2081911.5169722144
2024-02-06 00:00:00 UTC,0.3016035825323314,129007022.03741334,1899045.6778263163
2024-02-07 00:00:00 UTC,0.3278258032662243,140092036.82857874,2857382.270885028
2024-02-08 00:00:00 UTC,0.35423316016968037,151563664.37686914,3005774.3192175264
2024-02-09 00:00:00 UTC,0.36540758528001477,156382466.4526082,2950269.3464139462
2024-02-10 00:00:00 UTC,0.3745920474798148,160219338.38123778,2288714.92929089
2024-02-11 00:00:00 UTC,0.3727043696298161,159424359.38650194,3303237.7750500836
2024-02-12 00:00:00 UTC,0.3782002258155313,161756196.9171617,3258373.1648055385
2024-02-13 00:00:00 UTC,0.3765236705119045,161052206.68140733,2035153.9052814108
2024-02-14 00:00:00 UTC,0.36957434619719914,157800514.95243517,1649122.7421802345
2024-02-15 00:00:00 UTC,0.3672191797340589,157035773.47517997,2020982.0776722913
2024-02-16 00:00:00 UTC,0.37364063918625756,159628988.9253053,2082660.4589976342
2024-02-17 00:00:00 UTC,0.3460419507638778,147848706.51668355,2522529.793640215
2024-02-18 00:00:00 UTC,0.37619561171678784,160598147.77633932,2833169.757904709
2024-02-19 00:00:00 UTC,0.36084179573154784,154417313.0317285,2180978.9036735524
2024-02-20 00:00:00 UTC,0.38464605355811793,164278994.48393685,2608118.0180186913
2024-02-21 00:00:00 UTC,0.39683403662747296,168848419.08352444,1431803.7021436517
