date_iso;time_berlin;symbol;price_eur;price_usd
2025-05-08;01:00;GOMINING;0,36258387464970754;0,3989020118894685
2025-05-09;01:00;GOMINING;0,36443573601001866;0,41317801652288383
2025-05-10;01:00;GOMINING;0,3669714042891402;0,40828601460834896
2025-05-11;01:00;GOMINING;0,3756850403812083;0,4209243301304875
2025-05-12;01:00;GOMINING;0,3760434440753288;0,4190860088997951
2025-05-13;01:00;GOMINING;0,37739503148473524;0,42608163518370007
2025-05-14;01:00;GOMINING;0,37556640337365055;0,4151920258263546
2025-05-15;01:00;GOMINING;0,37523339068659106;0,41934713334847407
2025-05-16;01:00;GOMINING;0,37486056130080736;0,4196488313274928
2025-05-17;01:00;GOMINING;0,3733961320618302;0,4121132569752237
2025-05-18;01:00;GOMINING;0,37437782707913025;0,41447027986692414
2025-05-19;01:00;GOMINING;0,3722663874150334;0,41952653405902124
2025-05-20;01:00;GOMINING;0,3676778050965992;0,4234563629316432
2025-05-21;01:00;GOMINING;0,37920525226472257;0,40459403425153756
2025-05-22;01:00;GOMINING;0,3866715562878582;0,43883351440412155
2025-05-23;01:00;GOMINING;0,3758926353796145;0,43149444147058735
2025-05-24;01:00;GOMINING;0,3688542002055442;0,4166524272960699
2025-05-25;01:00;GOMINING;0,3628560879029296;0,4151755199722189
2025-05-26;01:00;GOMINING;0,36666910824317683;0,41313304075112495
2025-05-27;01:00;GOMINING;0,36653955989781206;0,4132024827887009
2025-05-28;01:00;GOMINING;0,3821045748534942;0,41887658922132387
2025-05-29;01:00;GOMINING;0,3826023943195924;0,4361862278511626
2025-05-30;01:00;GOMINING;0,37677305512548315;0,4290706104547122
2025-05-31;01:00;GOMINING;0,374459926741468;0,4182954394152339
2025-06-01;01:00;GOMINING;0,3769912361893386;0,42115631829697237
2025-06-02;01:00;GOMINING;0,38557398515141333;0,4472282677357105
2025-06-03;01:00;GOMINING;0,3876485746000763;0,444045123780784
2025-06-04;01:00;GOMINING;0,38330949028703626;0,43185077343889483
2025-06-05;01:00;GOMINING;0,37886941575652067;0,4394842250107252
2025-06-06;01:00;GOMINING;0,3745086893646226;0,4285830736140676
2025-06-07;01:00;GOMINING;0,37417922020213973;0,4337744453194688
2025-06-08;01:00;GOMINING;0,37069076568932424;0,4233086768781833
2025-06-09;01:00;GOMINING;0,3730121914958502;0,4244531372543038
2025-06-10;01:00;GOMINING;0,37258291854067466;0,42844907445176084
2025-06-11;01:00;GOMINING;0,35810535291947565;0,4186358775773708
2025-06-12;01:00;GOMINING;0,3487590268821446;0,4050834566538008
2025-06-13;01:00;GOMINING;0,3527555050553378;0,40198670611830983
2025-06-14;01:00;GOMINING;0,3533860592321413;0,40941725052113126
